part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
11473,1147360,30,NA,NA,F,1,0,0,0,NA,1,1,1,5
11474,114741,27,NA,NA,F,1,0,0,0,NA,0,1,1,5
11474,114742,30,NA,NA,M,1,0,0,0,NA,0,1,1,5
11474,114743,10,NA,NA,M,1,0,0,0,NA,0,1,1,5
11474,114744,42,NA,NA,M,1,0,0,0,NA,0,2,1,5
11474,114745,38,NA,NA,M,1,0,0,0,NA,0,2,1,4
11474,114746,65,NA,NA,F,1,0,0,0,NA,0,1,1,5
11474,114747,17,NA,NA,F,1,0,0,0,NA,0,2,1,5
11491,114911,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
11491,114912,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11491,114913,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
11491,114914,19,NA,NA,M,1,0,0,0,NA,0,1,1,5
11491,114915,23,NA,NA,F,1,0,0,0,NA,0,1,1,5
11491,114916,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11491,114917,43,NA,NA,F,1,0,0,0,NA,1,1,1,5
11491,114918,56,NA,NA,M,1,0,0,0,NA,1,1,1,5
11491,114919,74,NA,NA,M,1,0,0,0,NA,1,1,1,5
11491,1149110,67,NA,NA,F,1,0,0,0,NA,1,1,1,5
11492,114921,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,114922,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
11492,114923,23,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,114924,19,NA,NA,M,1,0,0,0,NA,0,1,1,5
11492,114925,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,114926,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,114927,74,NA,NA,M,1,0,0,0,NA,0,1,1,5
11492,114928,62,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,114929,43,NA,NA,F,1,0,0,0,NA,0,1,1,5
11492,1149210,56,NA,NA,M,1,0,0,0,NA,0,1,1,5
11492,1149211,25,NA,NA,M,1,0,0,0,NA,0,1,1,5
11493,114931,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
11493,114932,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
11493,114933,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11493,114934,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
11493,114935,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11493,114936,19,NA,NA,M,1,0,0,0,NA,0,1,1,5
11493,114937,67,NA,NA,F,1,0,0,0,NA,0,1,1,5
11493,114938,25,NA,NA,M,1,0,0,0,NA,0,1,1,5
11493,114939,74,NA,NA,M,1,0,0,0,NA,0,1,1,5
11493,1149310,43,NA,NA,F,1,0,0,0,NA,0,2,1,5
11493,1149311,56,NA,NA,M,1,0,0,0,NA,0,3,1,5
11494,114941,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
11494,114942,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
11494,114943,23,NA,NA,F,1,0,0,0,NA,0,1,1,5
11494,114944,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
11494,114945,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11494,114946,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11494,114947,17,NA,NA,M,0,0,0,0,NA,1,1,1,5
11494,114948,18,NA,NA,F,0,0,0,0,NA,1,2,1,3
11494,114949,25,NA,NA,M,0,0,0,0,NA,1,4,1,3
11494,1149410,18,NA,NA,F,0,0,0,0,NA,1,1,1,3
11494,1149411,25,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114951,23,NA,NA,F,1,0,1,0,NA,0,1,1,5
11495,114952,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
11495,114953,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114954,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114955,19,NA,NA,M,1,0,0,0,NA,0,1,1,5
11495,114956,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114957,43,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114958,56,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,114959,67,NA,NA,F,1,0,0,0,NA,0,1,1,5
11495,1149510,25,NA,NA,M,1,0,0,0,NA,0,1,1,5
11495,1149511,74,NA,NA,M,1,0,0,0,NA,0,1,1,5
11496,114961,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
11496,114962,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
11496,114963,23,NA,NA,F,1,0,1,0,NA,0,1,1,5
11496,114964,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
11496,114965,19,NA,NA,M,1,0,0,0,NA,0,1,1,5
11496,114966,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
11496,114967,43,NA,NA,F,1,0,0,0,NA,0,1,1,5
11496,114968,56,NA,NA,M,1,0,0,0,NA,0,1,1,5
11496,114969,25,NA,NA,M,1,0,0,0,NA,0,1,1,5
11571,115711,34,NA,NA,F,1,0,0,0,NA,0,1,1,5
11571,115712,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11571,115713,15,NA,NA,M,1,0,0,0,NA,0,1,1,5
11571,115714,60,NA,NA,M,0,0,0,0,NA,1,2,1,1
11571,115715,56,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,115716,46,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,115717,26,NA,NA,F,0,1,0,0,NA,0,1,1,5
11571,115718,30,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,115719,30,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157110,28,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157111,46,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157112,35,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157113,45,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157114,33,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157115,48,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157116,40,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157117,35,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157118,41,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157119,35,NA,NA,M,0,1,0,0,NA,0,1,1,5
11571,1157120,38,NA,NA,M,0,1,0,0,NA,0,2,1,1
11571,1157121,46,NA,NA,M,0,1,0,0,NA,0,2,1,1
11571,1157122,46,NA,NA,M,0,1,0,0,NA,0,2,1,2
11572,115721,2,NA,NA,F,0,0,0,0,NA,1,1,1,5
11572,115722,75,NA,NA,F,0,0,0,0,NA,1,2,1,5
11572,115723,39,NA,NA,F,0,0,0,0,NA,1,2,1,3
11572,115724,37,NA,NA,M,0,0,0,0,NA,1,2,1,3
11572,115725,8,NA,NA,M,0,0,0,0,NA,1,2,1,3
11572,115726,48,NA,NA,F,0,0,0,0,NA,1,2,1,2
11572,115727,26,NA,NA,M,0,0,0,0,NA,1,1,2,1
11572,115728,39,NA,NA,M,1,0,0,0,NA,0,1,1,5
11572,115729,15,NA,NA,M,1,0,0,0,NA,1,1,1,5
11572,1157210,48,NA,NA,F,0,0,0,0,NA,1,1,2,1
11572,1157211,70,NA,NA,F,0,0,0,0,NA,1,2,1,2
11573,115731,39,NA,NA,M,1,0,0,0,NA,0,1,2,5
11573,115732,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
11573,115733,34,NA,NA,F,1,0,0,0,NA,0,1,1,5
11573,115734,16,NA,NA,M,0,0,1,0,NA,1,1,1,1
11573,115735,16,NA,NA,M,0,0,1,0,NA,0,NA,2,5
11573,115736,16,NA,NA,M,0,0,1,0,NA,0,NA,2,5
11573,115737,15,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,115738,16,NA,NA,M,0,0,1,0,NA,1,NA,2,5
11573,115739,15,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157310,15,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157311,16,NA,NA,M,0,0,1,0,NA,0,NA,2,5
11573,1157312,16,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157313,16,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157314,16,NA,NA,M,0,0,1,0,NA,0,NA,2,5
11573,1157315,16,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157316,15,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157317,16,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157318,17,NA,NA,M,0,0,1,0,NA,0,NA,2,3
11573,1157319,15,NA,NA,F,0,0,1,0,NA,0,NA,2,5
11573,1157320,17,NA,NA,F,0,0,1,0,NA,0,NA,2,3
11573,1157321,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157322,15,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157323,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157324,15,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157325,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157326,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157327,16,NA,NA,M,0,0,1,0,NA,0,1,1,5
11573,1157328,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
11573,1157329,16,NA,NA,M,0,0,1,0,NA,1,1,1,5
11573,1157330,NA,35,39,F,0,0,NA,0,NA,1,1,1,2
11573,1157331,16,NA,NA,M,0,0,1,0,NA,0,1,1,3
11573,1157332,16,NA,NA,M,0,0,1,0,NA,0,1,1,3
11573,1157333,14,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157334,14,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157335,17,NA,NA,M,0,0,1,0,NA,0,1,1,3
11573,1157336,16,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157337,15,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157338,18,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157339,14,NA,NA,F,0,0,1,0,NA,0,1,2,1
11573,1157340,17,NA,NA,M,0,0,1,0,NA,0,1,1,1
11573,1157341,NA,40,44,M,0,0,1,0,NA,0,1,1,2
11573,1157342,25,NA,NA,F,0,0,1,0,NA,0,1,2,2
11573,1157343,NA,35,39,M,0,0,1,0,NA,0,1,2,1
11573,1157344,NA,35,39,M,0,0,1,0,NA,0,1,1,1
11573,1157345,40,NA,NA,F,0,0,1,0,NA,0,1,2,1
11573,1157346,35,NA,NA,F,0,0,1,0,NA,0,1,2,4
11573,1157347,NA,45,49,M,0,0,1,0,NA,0,1,2,3
11573,1157348,NA,35,39,F,0,0,1,0,NA,0,1,2,3
11573,1157349,NA,45,49,F,0,0,1,0,NA,0,1,2,1
11573,1157350,12,NA,NA,M,0,0,1,0,NA,0,1,1,3
11573,1157351,16,NA,NA,F,0,0,1,0,NA,0,1,2,1
11573,1157352,NA,45,49,M,0,0,1,0,NA,0,2,1,4
11573,1157353,14,NA,NA,M,0,0,1,0,NA,0,1,1,4
11573,1157354,16,NA,NA,M,0,0,1,0,NA,0,1,1,4
11573,1157355,15,NA,NA,M,0,0,1,0,NA,0,1,1,4
11573,1157356,17,NA,NA,M,0,0,0,0,NA,1,2,1,3
11573,1157357,35,NA,NA,M,0,0,0,0,NA,1,2,1,2
11573,1157358,16,NA,NA,M,1,0,0,0,NA,0,1,1,3
11573,1157359,17,NA,NA,M,1,0,0,0,NA,0,2,1,3
11573,1157360,17,NA,NA,M,1,0,0,0,NA,0,2,1,3
11574,115741,34,NA,NA,F,1,0,0,0,NA,1,1,1,5
11574,115742,75,NA,NA,F,0,0,0,0,NA,1,2,1,5
11574,115743,59,NA,NA,F,0,0,0,0,NA,1,2,1,3
11574,115744,37,NA,NA,M,0,0,0,0,NA,1,2,1,2
11574,115745,8,NA,NA,M,0,0,0,0,NA,1,2,1,2
11574,115746,58,NA,NA,F,0,0,0,0,NA,1,2,2,1
11574,115747,39,NA,NA,M,1,0,0,0,NA,0,1,1,5
11574,115748,15,NA,NA,M,1,0,0,0,NA,1,1,1,5
11574,115749,70,NA,NA,F,0,0,0,0,NA,1,2,2,2
NA,NA,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
11621,116211,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11621,116212,28,NA,NA,F,1,0,0,0,NA,0,1,1,5
11621,116213,62,NA,NA,F,1,0,0,0,NA,0,1,1,5
11621,116214,9,NA,NA,M,1,0,0,0,NA,0,1,1,5
11621,116215,18,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,116216,18,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,116217,36,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,116218,28,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,116219,20,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,1162110,24,NA,NA,M,0,0,0,0,NA,1,2,1,4
11621,1162111,35,NA,NA,M,0,0,0,0,NA,1,2,1,4
11622,116221,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11622,116222,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
11622,116223,62,NA,NA,F,1,0,0,0,NA,0,1,2,5
11622,116224,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
11622,116225,38,NA,NA,M,0,0,1,0,NA,0,2,2,4
11622,116226,35,NA,NA,F,0,0,1,0,NA,0,2,2,4
11622,116227,48,NA,NA,F,0,0,1,0,NA,0,2,2,4
11622,116228,50,NA,NA,F,0,0,1,0,NA,0,2,2,5
11622,116229,80,NA,NA,M,0,0,0,0,NA,1,1,2,3
11622,1162210,78,NA,NA,F,0,0,0,0,NA,1,1,2,3
11622,1162211,45,NA,NA,F,0,0,0,0,NA,1,1,2,3
11622,1162212,37,NA,NA,F,0,0,0,0,NA,1,1,2,1
11622,1162213,8,NA,NA,M,0,0,0,0,NA,1,2,2,2
11623,116231,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
11623,116232,28,NA,NA,F,1,0,0,0,NA,0,1,1,5
11623,116233,62,NA,NA,F,1,0,0,0,NA,0,1,1,5
11623,116234,2,NA,NA,F,1,0,1,0,NA,0,1,1,5
11623,116235,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
11623,116236,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
11623,116237,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
11623,116238,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
11623,116239,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
11623,1162310,7,NA,NA,F,0,0,1,0,NA,0,1,1,5
11623,1162311,30,NA,NA,F,0,0,1,0,NA,0,1,1,5
11623,1162312,33,NA,NA,M,0,0,1,0,NA,0,1,1,3
11623,1162313,42,NA,NA,F,0,0,1,0,NA,0,1,1,3
11623,1162314,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
11623,1162315,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
11623,1162316,8,NA,NA,F,0,0,1,0,NA,1,1,1,5
11623,1162317,50,NA,NA,F,0,0,0,0,NA,1,1,1,1
11623,1162318,37,NA,NA,M,1,0,0,0,NA,0,1,1,4
11624,116241,28,NA,NA,F,1,0,0,0,NA,0,1,1,5
11624,116242,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
11624,116243,9,NA,NA,M,1,0,0,0,NA,0,1,1,5
11624,116244,62,NA,NA,F,1,0,0,0,NA,1,1,1,5
11625,116251,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
11625,116252,28,NA,NA,F,1,0,0,0,NA,0,1,1,5
11625,116253,9,NA,NA,M,1,0,0,0,NA,1,1,1,5
11625,116254,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
11625,116255,28,NA,NA,F,0,0,0,0,NA,1,4,2,2
11625,116256,18,NA,NA,F,0,0,0,0,NA,1,2,1,2
11625,116257,0,NA,NA,M,0,0,0,0,NA,1,2,1,2
11625,116258,78,NA,NA,F,0,0,0,0,NA,1,1,1,2
11625,116259,50,NA,NA,F,0,0,0,0,NA,1,2,1,2
11626,116261,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
11841,118411,22,NA,NA,F,1,0,0,0,NA,1,1,2,5
11841,118412,16,NA,NA,F,1,0,0,0,NA,0,1,2,5
11841,118413,38,NA,NA,M,1,0,0,0,NA,1,1,2,5
11841,118414,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
11841,118415,30,NA,NA,M,0,0,0,0,NA,1,2,1,5
11841,118416,7,NA,NA,F,0,0,0,0,NA,1,2,2,5
11841,118417,28,NA,NA,F,0,0,0,0,NA,1,2,2,5
11841,118418,60,NA,NA,F,0,0,0,0,NA,1,2,2,4
11841,118419,23,NA,NA,F,0,0,0,0,NA,1,2,1,4
11841,1184110,26,NA,NA,M,0,0,0,0,NA,1,4,2,4
11841,1184111,21,NA,NA,F,0,0,0,0,NA,1,4,2,4
11841,1184112,3,NA,NA,F,0,0,0,0,NA,1,4,2,4
11841,1184113,68,NA,NA,M,0,0,0,0,NA,1,2,2,4
11842,118421,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
11842,118422,22,NA,NA,M,0,0,0,0,NA,1,1,1,2
11842,118423,16,NA,NA,F,1,0,0,0,NA,0,1,1,5
11842,118424,38,NA,NA,M,1,0,0,0,NA,1,1,2,5
11842,118425,23,NA,NA,F,0,0,0,0,NA,1,2,2,4
11842,118426,7,NA,NA,F,0,0,0,0,NA,1,2,2,5
11842,118427,30,NA,NA,M,0,0,0,0,NA,1,2,2,5
11842,118428,60,NA,NA,F,0,0,0,0,NA,1,2,2,3
11842,118429,68,NA,NA,M,0,0,0,0,NA,1,2,2,4
11842,1184210,26,NA,NA,M,0,0,0,0,NA,1,4,2,4
11842,1184211,24,NA,NA,F,0,0,0,0,NA,1,4,2,4
11842,1184212,3,NA,NA,F,0,0,0,0,NA,1,4,2,4
11842,1184213,28,NA,NA,F,0,0,0,0,NA,1,2,2,5
11843,118431,54,NA,NA,F,1,0,0,0,NA,1,1,2,5
11843,118432,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
11843,118433,17,NA,NA,M,1,0,0,0,NA,0,2,1,4
11843,118434,12,NA,NA,F,0,0,0,0,NA,1,1,1,4
11843,118435,38,NA,NA,M,1,0,0,0,NA,0,1,2,5
11843,118436,2,NA,NA,F,1,0,1,0,NA,0,1,1,5
11843,118437,38,NA,NA,F,0,0,0,0,NA,1,2,2,4
11843,118438,16,NA,NA,M,0,0,0,0,NA,1,2,2,4
11843,118439,48,NA,NA,F,0,0,0,0,NA,1,2,1,1
11843,1184310,63,NA,NA,M,0,0,0,0,NA,1,2,2,1
11844,118441,54,NA,NA,F,1,0,0,0,NA,1,1,2,5
11844,118442,22,NA,NA,F,1,0,0,0,NA,1,1,2,5
11844,118443,16,NA,NA,F,1,0,0,0,NA,0,1,1,5
11844,118444,2,NA,NA,F,1,0,0,0,NA,1,1,2,5
11844,118445,30,NA,NA,M,0,0,0,0,NA,1,2,2,5
11844,118446,26,NA,NA,M,0,0,0,0,NA,1,2,1,5
11844,118447,7,NA,NA,F,0,0,0,0,NA,1,2,2,5
11844,118448,28,NA,NA,F,0,0,0,0,NA,1,4,2,4
11844,118449,68,NA,NA,M,0,0,0,0,NA,1,2,1,4
11844,1184410,60,NA,NA,F,0,0,0,0,NA,1,2,2,4
11844,1184411,24,NA,NA,F,0,0,0,0,NA,1,4,2,4
11844,1184412,3,NA,NA,F,0,0,0,0,NA,1,4,2,4
11844,1184413,30,NA,NA,M,0,0,0,0,NA,1,2,1,2
11844,1184414,29,NA,NA,M,0,0,0,0,NA,1,2,1,2
11845,118451,22,NA,NA,F,1,0,0,0,NA,1,1,1,5
11845,118452,54,NA,NA,F,1,0,0,0,NA,1,1,1,5
11845,118453,16,NA,NA,F,1,0,0,0,NA,0,1,1,5
11845,118454,38,NA,NA,M,1,0,0,0,NA,1,1,1,5
11845,118455,30,NA,NA,M,0,0,0,0,NA,1,2,1,5
11845,118456,7,NA,NA,F,0,0,0,0,NA,1,2,1,5
11845,118457,28,NA,NA,F,0,0,0,0,NA,1,2,1,5
11845,118458,23,NA,NA,F,0,0,0,0,NA,1,2,2,4
11845,118459,60,NA,NA,F,0,0,0,0,NA,1,2,2,4
11845,1184510,26,NA,NA,M,0,0,0,0,NA,1,4,2,4
11845,1184511,24,NA,NA,F,0,0,0,0,NA,1,4,2,4
11845,1184512,3,NA,NA,F,0,0,0,0,NA,1,4,1,4
11845,1184513,68,NA,NA,M,0,0,0,0,NA,1,2,2,4
11845,1184514,22,NA,NA,M,0,0,0,0,NA,1,1,2,2
11861,118611,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
11861,118612,58,NA,NA,F,0,0,0,0,NA,1,1,1,5
11861,118613,52,NA,NA,F,0,0,0,0,NA,1,1,2,4
11861,118614,48,NA,NA,F,0,0,0,0,NA,1,4,2,3
11861,118615,26,NA,NA,F,0,0,0,0,NA,1,4,2,2
11861,118616,1,NA,NA,F,0,0,0,0,NA,1,4,2,2
11861,118617,53,NA,NA,F,0,0,0,0,NA,1,1,2,3
11861,118618,50,NA,NA,M,0,0,0,0,NA,1,1,2,3
11861,118619,26,NA,NA,M,0,0,0,0,NA,1,1,2,1
11861,1186110,18,NA,NA,F,1,0,0,0,NA,0,1,1,4
11861,1186111,34,NA,NA,F,0,0,0,0,NA,1,1,2,1
11861,1186112,38,NA,NA,F,0,0,0,0,NA,1,1,2,1
11861,1186113,13,NA,NA,M,0,0,0,0,NA,1,1,2,3
11862,118621,28,NA,NA,F,1,0,0,0,NA,1,1,1,5
11862,118622,58,NA,NA,F,0,0,0,0,NA,1,1,1,5
11862,118623,52,NA,NA,M,0,0,0,0,NA,1,1,1,5
11862,118624,48,NA,NA,F,0,0,0,0,NA,1,4,1,3
11862,118625,53,NA,NA,F,0,0,0,0,NA,1,1,1,3
11862,118626,50,NA,NA,M,0,0,0,0,NA,1,1,2,4
11862,118627,18,NA,NA,F,1,0,0,0,NA,0,1,1,4
11862,118628,13,NA,NA,M,0,0,0,0,NA,1,1,1,3
11911,119111,29,NA,NA,F,1,0,0,0,NA,0,1,1,NA
11911,119112,0,NA,NA,F,1,0,0,0,NA,0,1,1,4
11911,119113,45,NA,NA,M,1,0,0,0,NA,0,1,2,1
11911,119114,29,NA,NA,M,0,0,0,0,NA,1,2,1,3
11911,119115,35,NA,NA,F,0,0,0,0,NA,1,1,2,2
11911,119116,35,NA,NA,F,0,0,0,0,NA,1,1,2,2
11911,119117,38,NA,NA,M,0,0,0,0,NA,1,2,1,4
11911,119118,38,NA,NA,M,0,0,0,0,NA,1,3,1,3
11911,119119,44,NA,NA,M,0,0,0,0,NA,1,2,1,2
11911,1191110,25,NA,NA,F,0,0,0,0,NA,1,3,2,2
11911,1191111,45,NA,NA,M,0,0,0,0,NA,1,1,1,3
11911,1191112,40,NA,NA,F,0,0,0,0,NA,1,1,2,3
11911,1191113,12,NA,NA,M,1,0,0,0,NA,0,1,1,4
11911,1191114,6,NA,NA,M,1,0,0,0,NA,0,1,1,4
11911,1191115,2,NA,NA,F,1,0,0,0,NA,0,1,1,4
11912,119121,30,NA,NA,M,1,0,0,0,NA,0,1,1,5
11912,119122,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
11912,119123,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
11912,119124,6,NA,NA,M,1,0,0,0,NA,0,1,1,5
11912,119125,40,NA,NA,F,0,0,0,0,NA,1,1,2,3
11912,119126,35,NA,NA,M,1,0,0,0,NA,0,1,2,2
11912,119127,16,NA,NA,M,1,0,0,0,NA,0,1,2,2
11912,119128,                      ,NA,NA,M,1,0,0,0,NA,0,1,2,2
11912,119129,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11913,119131,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11913,119132,6,NA,NA,M,1,0,0,0,NA,0,1,1,5
11913,119133,5,NA,NA,F,1,0,0,0,NA,0,1,2,1
11913,119134,3,NA,NA,M,0,0,0,0,NA,1,1,2,1
11913,119135,25,NA,NA,M,1,0,0,0,NA,0,1,1,2
11913,119136,35,NA,NA,M,0,0,0,0,NA,1,1,2,1
11913,119137,29,NA,NA,F,1,0,0,0,NA,0,1,2,4
11913,119138,16,NA,NA,M,0,0,0,0,NA,1,1,2,1
11913,119139,13,NA,NA,M,0,0,0,0,NA,1,1,1,1
11913,1191310,12,NA,NA,M,0,0,0,0,NA,1,1,1,1
11913,1191311,36,NA,NA,M,0,0,1,0,NA,0,1,2,4
11913,1191312,35,NA,NA,M,0,0,1,0,NA,0,1,1,1
11913,1191313,NA,35,40,F,0,0,1,0,NA,0,1,1,2
11913,1191314,30,NA,NA,F,0,0,1,0,NA,0,1,1,2
11913,1191315,36,NA,NA,F,0,0,1,0,NA,0,1,1,2
11913,1191316,13,NA,NA,M,0,0,1,0,NA,0,1,1,4
11913,1191317,12,NA,NA,M,0,0,1,0,NA,0,1,1,4
11913,1191318,12,NA,NA,M,0,0,1,0,NA,0,1,1,4
11913,1191319,12,NA,NA,M,0,0,1,0,NA,0,1,1,4
11913,1191320,12,NA,NA,M,0,0,1,0,NA,0,1,1,4
11913,1191321,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191322,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191323,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191324,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191325,12,NA,NA,F,0,0,1,0,NA,0,1,1,5
11913,1191326,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
11913,1191327,13,NA,NA,F,0,0,1,0,NA,0,1,1,5
11913,1191328,13,NA,NA,F,0,0,1,0,NA,0,1,1,5
11913,1191329,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191330,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
11913,1191331,30,NA,NA,M,1,0,0,0,NA,0,1,1,4
11913,1191332,0,NA,NA,F,1,0,0,0,NA,0,1,1,4
11914,119141,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
11914,119142,12,NA,NA,F,1,0,0,0,NA,0,1,1,5
11914,119143,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
11914,119144,30,NA,NA,M,1,0,0,0,NA,0,1,1,4
11914,119145,7,NA,NA,M,0,0,0,0,NA,1,1,1,4
11914,119146,3,NA,NA,F,0,0,0,0,NA,1,1,1,4
11914,119147,3,NA,NA,M,0,0,0,0,NA,1,1,1,4
11914,119148,12,NA,NA,F,0,0,0,0,NA,1,1,1,4
11914,119149,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191410,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191411,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191412,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
11914,1191413,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
11914,1191414,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191415,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191416,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191417,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191418,30,NA,NA,F,0,0,1,0,NA,0,1,1,5
11914,1191419,45,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191420,35,NA,NA,M,0,0,1,0,NA,0,1,1,5
11914,1191421,36,NA,NA,M,0,0,1,0,NA,0,1,1,4
